brand,model,model_year,seen_date,category,frame_material,groupset,electronic,speeds,brake_type,weight_kg,new_price,currency,market,price_basis,specs,source_url,spec_source_url
Trek,Silque SLX,2015,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,,,,,,,"Trapas: BB90; Remmen: Shimano Ultegra; Cassette: Shimano Ultegra 11-28, 11-speed; Ketting: Shimano Ultegra; Kleuren: Seeglass Blue Ink/Crystal White/Trek Cyan; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Trek full carbon, E2 asymmetrische stuurbuis; Frame: 600 Series OCLV Carbon, WSD-geschikt IsoSpeed, E2, BB90, performance kabelgeleiding, geschikt voor DuoTrap, Ride Tuned seatmast; Framefit: WSD-geometrie; Voorderailleur: Shimano Ultegra, aanlasnok; Stuur: Bontrager Race X Lite IsoZone, OCLV Carbon, VR-SF kleine bocht, 31,8 mm; Achterderailleur: Shimano Ultegra; Zadel: Bontrager Affinity 2 WSD; Zadelpen: Bontrager Ride Tuned Carbon seatmast cap, 20 mm offset; Shifters: 44, 47, 50, 52, 54, 56 cm; Maten: 44, 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Race X Lite, 31,8 mm, 7 graden; Banden: Bontrager R3 Hard-Case Lite, 700x23c; Wielen: Bontrager Race, Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/silque-dames/silque-slx/a/16514/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16514/full/
Trek,SILQUE SLX,2015,,,carbon,Shimano Ultegra,,11,,,3499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 600 WSD, E2, BB90; Horquilla: INTEGRADA DE CARBONO E2; Dirección: CANE CREEK IS-8 INTEGRADA; Mandos: SHIMANO ULTEGRA 11 V; Desviador: SHIMANO ULTEGRA TIPO SOLDARE; Cambio: SHIMANO ULTEGRA; Frenos: SHIMANO ULTEGRA; Manetas: SHIMANO ULTEGRA; Casette: SHIMANO ULTEGRA 11-28, 11 V; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R3 HARD-CASE LITE, 700X25; Llantas: BONTRAGER RACE TUBELESS READY; Potencia: BONTRAGER RACE X LITE; Manillar: BONTRAGER RACE X LITE ISOZONE CARBONO OCLV; Sillín: BONTRAGER AFFINITY 2 WSD; Tija: BONTRAGER RIDE TUNED DE CARBONO",https://www.bikezona.com/bicicletas/trek-silque-slx/19810,
Trek,Silque SSL,2015,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,ja,11,,,,,,,"Trapas: BB90; Remmen: Shimano Ultegra; Cassette: Shimano Ultegra 11-28, 11-speed; Ketting: Shimano Ultegra; Kleuren: Crystal White/Volt Green/Aloe Green Fade; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Trek full carbon, E2 asymmetrische stuurbuis; Frame: 600 Series OCLV Carbon, WSD-geschikt IsoSpeed, E2, BB90, performance kabelgeleiding, geschikt voor DuoTrap, Ride Tuned seatmast; Framefit: WSD-geometrie; Voorderailleur: Shimano Ultegra Di2, aanlasnok; Stuur: Bontrager Race X Lite IsoZone, OCLV Carbon, VR-SF kleine bocht, 31,8 mm; Achterderailleur: Shimano Ultegra Di2; Zadel: Bontrager Affinity RXL WSD, carbon rails; Zadelpen: Bontrager Ride Tuned Carbon seatmast cap, 20 mm offset; Shifters: 44, 47, 50, 52, 54, 56 cm; Maten: 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Race X Lite, 31,8 mm, 7 graden; Banden: Bontrager R3 Hard-Case Lite, 700x25c; Wielen: Bontrager Race X Lite, Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/silque-dames/silque-ssl/a/16341/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16341/full/
Trek,SILQUE SSL,2015,,,carbon,Shimano Ultegra,ja,,,,5499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 600 WSD, E2, BB90; Horquilla: INTEGRADA DE CARBONO E2; Dirección: CANE CREEK IS-8 INTEGRADA; Mandos: SHIMANO ULTEGRA STI DI2, 11; Desviador: SHIMANO ULTEGRA DI2, TIPO SOLDARE; Cambio: SHIMANO ULTEGRA DI2; Frenos: SHIMANO ULTEGRA; Manetas: SHIMANO ULTEGRA; Casette: SHIMANO ULTEGRA 11-28, 11; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R3 HARD-CASE LITE, 700X25; Llantas: BONTRAGER RACE X LITE TUBELESS READY; Potencia: BONTRAGER RACE X LITE; Manillar: BONTRAGER RACE X LITE ISOZONE CARBONO OCLV; Sillín: BONTRAGER AFFINITY RACE X LITE WSD; Tija: BONTRAGER RIDE TUNED DE CARBONO",https://www.bikezona.com/bicicletas/trek-silque-ssl/19809,
Trek,Speed Concept 7.0,2015,,triatlonfietsen,carbon,Shimano Dura-Ace,,11,,,,,,,"Remmen: Bontrager Speed Limit geïntegreerd, Bontrager Race Lite aerohendels; Cassette: Shimano 105 11-28, 11-speed; Ketting: Shimano 105; Kleuren: Trek White/Trek Black; Crankstel: Shimano RS500, 50/34 (compact); Vork: SC full foil carbon, geïntegreerde rem; Frame: 500 Series OCLV-carbon, KVF-buisvorm (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, SC Draft Box 2 en geschikt voor SC Speed Box; Voorderailleur: Shimano 105, aanlasnok; Stuur: Bontrager Race ossenkopstuur met Race Lite opzetstuur; Achterderailleur: Shimano 105; Zadel: Vision AeroMax Tri, chromoly rails; Zadelpen: Bontrager Speed Concept Race Lite, aluminium, +/-20mm offset; Shifters: Shimano Dura Ace, bediening op stuuruiteinden, 11-speed; Maten: S, M, L, XL; Stuurpen: Bontrager Race Lite, 31,8 mm, 7 graden; Banden: Bontrager R1 Hard-Case Lite, 700x23c",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-7-0/a/16260/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16260/full/
Trek,Speed Concept 7.5,2015,,triatlonfietsen,carbon,Shimano Dura-Ace,,11,,,,,,,"Remmen: Bontrager Speed Limit integrated, Bontrager Race Lite aero-hendels; Cassette: Shimano Ultegra 11-25, 11 speed; Ketting: Shimano Ultegra; Kleuren: Starry Night Black/Viper Red; Crankstel: Shimano Ultegra, 52/36 (semi-compact); Vork: SC full foil carbon, geïntegreerde rem en stuurpen; Frame: 500 Series OCLV-carbon, KVF-buisvorm (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, SC Draft Box 2 en SC Speed Box compatible; Voorderailleur: Shimano Ultegra, aanlasnok; Stuur: Bontrager Speed Concept full foil aero-stuur, carbon, direct mount; Achterderailleur: Shimano Ultegra; Zadel: Bontrager RXL Hilo-zadel met holle titanium rails; Zadelpen: Bontrager Speed Concept Race Lite, alu, +/-20mm offset; Shifters: Shimano Dura-Ace, bar-end control, 11 speed; Maten: S, M, L, XL; Stuurpen: Bontrager Speed Concept, direct mount; Banden: Bontrager R3 Hard-Case Lite, 700x23c; Wielen: Bontrager Race, Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-7-5/a/15550/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/15550/full/
Trek,Speed Concept 9.5,2015,,triatlonfietsen,carbon,Shimano Dura-Ace,,11,,,,,,,"Remmen: Bontrager Speed Limit geïntegreerde remmen met Bontrager Race Lite aerogrepen; Cassette: Shimano Ultegra 11-25, 11 speed; Ketting: Shimano Ultegra; Kleuren: Crystal White/Trek Black; Crankstel: Shimano Ultegra, 53/39 (dubbel); Vork: SC full foil carbon, geïntegreerde rem en stuurpen; Frame: 600 Series OCLV Carbon, KVF-buisontwerp (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, geschikt voor SC Speed Box 2, inclusief SC Draft Box 2; Voorderailleur: Shimano Ultegra, aanlasnok; Stuur: Bontrager Speed Concept full foil aerostuur, carbon, direct mount; Achterderailleur: Shimano Ultegra; Zadel: Bontrager RXL Hilo-zadel met holle titanium rails; Zadelpen: Bontrager Speed Concept Race X Lite, carbon, +/-15 mm offset; Shifters: Shimano Dura Ace, bediening op stuuruiteinden, 11-speed; Maten: S, M, L, XL; Stuurpen: Bontrager Speed Concept, direct mount; Banden: Bontrager R3 Hard-Case Lite, 700x23c; Wielen: Bontrager Race Lite, Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-9-5/a/15651/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/15651/full/
Trek,Speed Concept 9.5 WSD,2015,,triatlonfietsen,carbon,Shimano Dura-Ace,,11,,,,,,,"Remmen: Bontrager Speed Limit geïntegreerde remmen met Bontrager Race Lite aero-grepen; Cassette: Shimano Ultegra 11-25, 11 speed; Ketting: Shimano Ultegra; Kleuren: Dnister Black/Wintermint to Lime Green Fade; Crankstel: Shimano Ultegra, 53/39 (dubbel); Vork: SC full foil carbon, geïntegreerde rem en stuurpen; Frame: 600 Series OCLV Carbon, KVF-buisontwerp (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, geschikt voor SC Speed Box 2, inclusief SC Draft Box 2; Voorderailleur: Shimano Ultegra, aanlasnok; Stuur: Bontrager Speed Concept full foil aerostuur, carbon, direct mount; Achterderailleur: Shimano Ultegra; Zadel: Bontrager RXL Hilo-zadel met holle titanium rails; Zadelpen: Bontrager Speed Concept Race X Lite, carbon, +/-15 mm offset; Shifters: Shimano Dura Ace, bediening op stuuruiteinden, 11-speed; Maten: XS, S, M; Stuurpen: Bontrager Speed Concept, direct mount; Banden: Bontrager R3 Hard-Case Lite, 700x23c (XS: 650x23c); Wielen: Bontrager Race Lite, Tubeless Ready (XS: Xero XR-210 650c)",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-9-5-wsd/a/16298/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16298/full/
Trek,Speed Concept 9.8,2015,,triatlonfietsen,carbon,SRAM Force,,11,,,,,,,"Remmen: Bontrager Speed Limit geïntegreerde remmen met Bontrager Race XXX Lite aerogrepen; Cassette: SRAM PG-1170 11-25, 11-speed; Ketting: SRAM PC-1170; Kleuren: Trek White/Viper Red; Crankstel: SRAM Force 22, 53/39 (double); Vork: SC full foil carbon, geïntegreerde rem en stuurpen; Frame: 600 Series OCLV Carbon, KVF-buisontwerp (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, geschikt voor SC Speed Box 2, inclusief SC Draft Box 2; Voorderailleur: SRAM Force 22, aanlasnok; Stuur: Bontrager Speed Concept full foil aerostuur, carbon, direct mount; Achterderailleur: SRAM Force 22; Zadel: Bontrager RXL Hilo-zadel met holle titanium rails; Zadelpen: Bontrager Speed Concept Race X Lite, carbon, +/-15 mm offset; Shifters: SRAM 1190 R2C, bar-end, 11-speed; Maten: S, M, L, XL; Stuurpen: Bontrager Speed Concept, direct mount; Banden: Bontrager R3 Hard-Case Lite, 700x23c; Wielen: Bontrager Aura Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-9-8/a/16321/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16321/full/
Trek,Speed Concept 9.9,2015,,triatlonfietsen,carbon,Shimano Dura-Ace,ja,11,,,,,,,"Remmen: Bontrager Speed Limit geïntegreerde remmen, Shimano Dura-Ace Di2, bediening op stuuruiteinden; Cassette: Shimano Dura-Ace 11-25, 11-speed; Ketting: Shimano Dura-Ace; Kleuren: Matte Trek Black/Gloss Trek Black; Crankstel: Shimano Dura-Ace, 53/39 (dubbel); Vork: SC full foil carbon, geïntegreerde rem en stuurpen; Frame: 600 Series OCLV Carbon, KVF-buisontwerp (Kammtail Virtual Foil), BB90 met Speed Fin, geschikt voor DuoTrap, geschikt voor SC Speed Box 2, inclusief SC Draft Box 2; Voorderailleur: Shimano Dura-Ace Di2, aanlasnok; Stuur: Bontrager Speed Concept full foil aerostuur, carbon, direct mount; Achterderailleur: Shimano Dura-Ace Di2; Zadel: Bontrager XXX Hilo, carbon rails; Zadelpen: Bontrager Speed Concept Race X Lite, carbon, +/-15 mm offset; Shifters: Shimano Dura Ace, bediening op stuuruiteinden, 11-speed; Maten: S, M, L, XL; Stuurpen: Bontrager Speed Concept, direct mount; Banden: Bontrager R4 Aero, 700x22c; Wielen: Bontrager Aeolus 5 D3",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/triatlonfietsen/speed-concept/speed-concept-9-9/a/15942/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/15942/full/
Trek,Émonda S 4,2015,,prestatiegerichte-racefietsen,carbon,Shimano Tiagra,,10,,8.74,,,,,"Remmen: Shimano Tiagra; Cassette: Shimano Tiagra 12-30, 10-speed; Ketting: Shimano Tiagra; Kleuren: Trek Black/Trek White; Crankstel: Shimano Tiagra, 50/34 (compact); Vork: Émonda carbon, E2; Frame: Ultralicht 300 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2, BB86.5, 3S chain keeper, geschikt voor DuoTrap; Framefit: H2; Voorderailleur: Shimano Tiagra; Stuur: Bontrager Race VR-C, 31,8 mm; Achterderailleur: Shimano Tiagra; Zadel: Bontrager Paradigm 1; Zadelpen: Bontrager aluminium, tweeboutsbevestiging, 27,2 mm, 8 mm offset; Shifters: 44, 47, 50, 52, 54, 56, 58, 60, 62 cm; Maten: 44, 47, 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Bontrager Race Lite, 31,8 mm, 7 graden; Banden: Bontrager R1 Hard-Case Lite, 700x23c; Gewicht: 8,74 kg, 56 cm (gewicht verschilt per framemaat) ",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-s/%C3%A9monda-s-4/a/16518/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16518/full/
Trek,ÉMONDA S 4,2015,,,carbon,Shimano Tiagra,,10,,8.74,1499.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 300 ULTRA LIGERO E2, BB86; Horquilla: ÉMONDA CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO TIAGRA, 10 V; Desviador: SHIMANO TIAGRA; Cambio: SHIMANO TIAGRA; Frenos: SHIMANO TIAGRA; Manetas: SHIMANO TIAGRA; Casette: SHIMANO TIAGRA 12 -30 10V; Cadena: SHIMANO TIAGRA 10V; Bielas: SHIMANO TIAGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER TUBELESS READY; Bujes: BONTRAGER DE ALEACIÓN; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE VR-C, 31,8; Sillín: BONTRAGER PARADIGM 1; Tija: BONTRAGER ALLOY",https://www.bikezona.com/bicicletas/trek-eacute-monda-s-4/19803,
Trek,Émonda S 5,2015,,prestatiegerichte-racefietsen,carbon,Shimano 105,,11,,8.58,,,,,"Trapas: Press-fit; Remmen: Shimano 105; Cassette: Shimano 105 11-28, 11-speed; Ketting: Shimano 105; Kleuren: Crystal White/Trek Black,Matte Trek Black; Crankstel: Shimano 105, 50/34 (compact); Vork: Émonda carbon, E2; Frame: Ultralicht 300 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2 taps toelopende balhoofdbuis, BB86.5, geschikt voor DuoTrap; Framefit: H2; Voorderailleur: Shimano 105; Versnellingen: 22; Stuur: Bontrager Race VR-C, 31,8 mm; Achterderailleur: Shimano 105; Zadel: Bontrager Paradigm R, holle chromoly rails; Zadelpen: Bontrager lichtmetaal, tweeboutsbevestiging, 27,2 mm, 8 mm offset; Shifters: Shimano 105, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Bontrager Elite, 31,8 mm, 7 graden, inclusief Blendr-houders voor computer & verlichting; Banden: Bontrager R1 Hard-Case Lite, 700x23c; Gewicht: 56cm - 8.58 kg / 18.92 lbs; Wielen: Bontrager alloy hubs, Bontrager Tubeless Ready rims",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-s-5/a/16437/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16437/full/
Trek,ÉMONDA S 5,2015,,,carbon,Shimano 105,,11,,,1799.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 300 ULTRA LIGERO E2, BB86; Horquilla: ÉMONDA CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO 105, 11 V; Desviador: SHIMANO 105; Cambio: SHIMANO 105; Frenos: SHIMANO 105; Manetas: SHIMANO 105; Casette: SHIMANO 105, 11-28, 11; Cadena: SHIMANO 105; Bielas: SHIMANO 105, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER TUBELESS READY; Bujes: BONTRAGER DE ALEACIÓN; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE VR-C, 31,8; Sillín: BONTRAGER PARADIGM 1; Tija: BONTRAGER ALLOY",https://www.bikezona.com/bicicletas/trek-eacute-monda-s-5/19801,
Trek,Émonda S 5 Women's,2015,,prestatiegerichte-racefietsen,carbon,Shimano 105,,11,,,,,,,"Remmen: Shimano 105; Cassette: Shimano 105 11-28, 11-speed; Ketting: Shimano 105; Kleuren: Black Pearl/Crystal White/Flaming Rose; Crankstel: Shimano 105, 50/34 (compact); Vork: Émonda carbon, E2; Frame: Ultralicht 300 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2, BB86.5, 3S chain keeper, geschikt voor DuoTrap; Framefit: H2; Voorderailleur: Shimano 105; Stuur: Bontrager Race, VR-S kleine bocht, WSD-maatvoering, 31,8 mm; Achterderailleur: Shimano 105; Zadel: Bontrager Affinity 1 WSD; Zadelpen: Bontrager aluminium, tweeboutsbevestiging, 27,2 mm, 8 mm offset; Shifters: 44, 47, 50, 52, 54, 56 cm; Maten: 44, 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Race Lite, 31,8 mm, 7 graden; Banden: Bontrager R1 Hard-Case Lite, 700x23c",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-s-5-womens/a/16566/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16566/full/
Trek,ÉMONDA S 5 WSD,2015,,,carbon,Shimano 105,,11,,,1799.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 300 ULTRA LIGERO E2, BB86; Horquilla: ÉMONDA CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO 105, 11 V; Desviador: SHIMANO 105; Cambio: SHIMANO 105; Frenos: SHIMANO 105; Manetas: SHIMANO 105; Casette: SHIMANO 105, 11-28, 11; Cadena: SHIMANO 105; Bielas: SHIMANO 105, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER TUBELESS READY; Bujes: BONTRAGER DE ALEACIÓN; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE WSD; Sillín: BONTRAGER AFFINITY 1 WSD; Tija: BONTRAGER ALLOY",https://www.bikezona.com/bicicletas/trek-eacute-monda-s-5-wsd/19802,
Trek,Émonda S 6,2015,,prestatiegerichte-racefietsen,carbon,Shimano Ultegra,,11,,8.72,,,,,"Trapas: Press-fit; Remmen: Shimano Ultegra; Cassette: Shimano Ultegra 11-28, 11-speed; Ketting: Shimano Ultegra; Kleuren: Trek Black/Viper Red; Crankstel: Shimano Ultegra, 50/34 (compact); Vork: Émonda carbon, E2; Frame: Ultralicht 300 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2 taps toelopende balhoofdbuis, BB86.5, geschikt voor DuoTrap; Framefit: H2; Voorderailleur: Shimano Ultegra; Versnellingen: 22; Stuur: Bontrager Race VR-C, 31,8 mm; Achterderailleur: Shimano Ultegra; Zadel: Bontrager Paradigm R, holle chromoly rails; Zadelpen: Bontrager lichtmetaal, tweeboutsbevestiging, 27,2 mm, 8 mm offset; Shifters: Shimano Ultegra, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62 cm; Stuurpen: Bontrager Elite, 31,8 mm, 7 graden, inclusief Blendr-houders voor computer & verlichting; Banden: Bontrager R1 Hard-Case Lite, 700x23c; Gewicht: 56cm - 8.72 kg / 19.22 lbs; Wielen: Bontrager alloy hubs, Bontrager Tubeless Ready rims",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-s/%C3%A9monda-s-6/a/16472/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16472/full/
Trek,ÉMONDA S 6,2015,,,carbon,Shimano Ultegra,,11,,8.38,2199.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 300 ULTRA LIGERO E2, BB86; Horquilla: ÉMONDA CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO ULTEGRA 11V; Desviador: SHIMANO ULTEGRA; Cambio: SHIMANO ULTEGRA; Frenos: SHIMANO ULTEGRA; Manetas: SHIMANO ULTEGRA; Casette: SHIMANO ULTEGRA, 11-28, 11 V; Cadena: SHIMANO ULTEGRA; Bielas: SHIMANO ULTEGRA, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER TUBELESS READY; Bujes: BONTRAGER DE ALEACIÓN; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE VR-C, 31,8; Sillín: BONTRAGER PARADIGM 1; Tija: BONTRAGER ALLOY",https://www.bikezona.com/bicicletas/trek-eacute-monda-s-6/19800,
Trek,Émonda SL 5,2015,,prestatiegerichte-racefietsen,carbon,Shimano 105,,11,,7.82,,,,,"Trapas: BB90; Remmen: Shimano 105; Cassette: Shimano 105 11-28, 11-speed; Ketting: Shimano 105; Kleuren: Trek White/Trek Black/Viper Red; Crankstel: Shimano 105, 50/34 (compact); Vork: Émonda full carbon, E2 carbon stuurbuis; Frame: Ultralicht 500 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2 taps toelopende balhoofdbuis, BB90, interne kabelgeleiding, geschikt voor DuoTrap S, Ride Tuned seatmast; Framefit: H2; Voorderailleur: Shimano 105, aanlasnok; Versnellingen: 22; Stuur: Bontrager Race VR-C, 31,8 mm; Achterderailleur: Shimano 105; Zadel: Bontrager Paradigm R, holle chromoly rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano 105, 11-speed; Maten: 50, 52, 54, 56, 58, 60, 62, 64 cm; Stuurpen: Bontrager Elite, 31,8 mm, 7 graden, inclusief Blendr-houders voor computer & verlichting; Banden: Bontrager R1 Hard-Case Lite, 700x23c; Gewicht: 56cm - 7.82 kg / 17.24 lbs; Wielen: Bontrager Race Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-sl-5/a/16227/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16227/full/
Trek,ÉMONDA SL 5,2015,,,carbon,Shimano 105,,11,,,2299.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 500 ULTRA LIGERO E2, BB90; Horquilla: ÉMONDA ÍNTEGRA DE CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO 105, 11 V; Desviador: SHIMANO 105; Cambio: SHIMANO 105; Frenos: SHIMANO 105; Manetas: SHIMANO 105; Casette: SHIMANO 105, 11-28, 11 V; Cadena: SHIMANO 105; Bielas: SHIMANO 105, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER RACE TUBELESS READY; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE VR-C, 31,8; Sillín: BONTRAGER PARADIGM 3; Tija: CARBONO BONTRAGER RIDE TUNED",https://www.bikezona.com/bicicletas/trek-eacute-monda-sl-5/19798,
Trek,Émonda SL 5 Dames,2015,,prestatiegerichte-racefietsen,carbon,Shimano 105,,11,,7.82,,,,,"Trapas: BB90; Remmen: Shimano 105; Cassette: Shimano 105 11-28, 11-speed; Ketting: Shimano 105; Kleuren: Appleseed Blue/Trek Charcoal/Volt Green; Crankstel: Shimano 105, 50/34 (compact); Vork: Émonda full carbon, E2 carbon stuurbuis; Frame: Ultralicht 500 Series OCLV Carbon, Ride Tuned prestatiegerichte buisoptimalisatie, E2 taps toelopende balhoofdbuis, BB90, interne kabelgeleiding, geschikt voor DuoTrap S, Ride Tuned seatmast; Framefit: H2; Voorderailleur: Shimano 105, aanlasnok; Versnellingen: 22; Stuur: Bontrager Race, VR-S kleine bocht, WSD-maatvoering, 31,8 mm; Achterderailleur: Shimano 105; Zadel: Bontrager Ajna Comp WSD, holle chromoly rails; Zadelpen: Bontrager Ride Tuned carbon seatmast cap, 20 mm offset; Shifters: Shimano 105, 11-speed; Maten: 47, 50, 52, 54, 56 cm; Stuurpen: Bontrager Elite, 31,8 mm, 7 graden, inclusief Blendr-houders voor computer & verlichting; Banden: Bontrager R1 Hard-Case Lite, 700x23c; Gewicht: 54cm - 7.82 kg / 17.24 lbs; Wielen: Bontrager Race Tubeless Ready",https://www.trekbikes.com/nl/nl_NL/fietsen/racefietsen/prestatiegerichte-racefietsen/%C3%A9monda/%C3%A9monda-sl/%C3%A9monda-sl-5-dames/a/16239/,https://www.trekbikes.com/nl/nl_NL/v1/api/product/16239/full/
Trek,ÉMONDA SL 5 WSD,2015,,,carbon,Shimano 105,,11,,,2299.00,EUR,ES,catalogusprijs bikezona.com (Spaanse markt),"Cuadro: CARBONO OCLV SERIE 500 ULTRA LIGERO E2, BB90; Horquilla: ÉMONDA ÍNTEGRA DE CARBONO E2; Dirección: INTEGRADA RODAMIENTOS SELLADOS 1 -1/8""; Mandos: SHIMANO 105, 11 V; Desviador: SHIMANO 105; Cambio: SHIMANO 105; Frenos: SHIMANO 105; Manetas: SHIMANO 105; Casette: SHIMANO 105, 11-28, 11 V; Cadena: SHIMANO 105; Bielas: SHIMANO 105, 50/34 (COMPACT); Cubiertas: BONTRAGER R1 HARD-CASE LITE, 700X23; Llantas: BONTRAGER RACE TUBELESS READY; Potencia: BONTRAGER RACE LITE; Manillar: BONTRAGER RACE WSD; Sillín: BONTRAGER AFFINITY 2 WSD; Tija: CARBONO BONTRAGER RIDE TUNED",https://www.bikezona.com/bicicletas/trek-eacute-monda-sl-5-wsd/19799,
